departure_city,destination_city,departure_date,duration,carrier_code,flight_number,departure_time,arrival_time,stops,price
NYC,LON,2024-07-03,PT10H55M,TP,210,2024-07-03T22:05:00,2024-07-04T10:00:00,0,357.61
NYC,LON,2024-07-03,PT10H55M,TP,1336,2024-07-04T11:20:00,2024-07-04T14:00:00,0,357.61
NYC,LON,2024-07-03,PT12H30M,TP,210,2024-07-03T22:05:00,2024-07-04T10:00:00,0,357.61
NYC,LON,2024-07-03,PT12H30M,TP,1368,2024-07-04T12:55:00,2024-07-04T15:35:00,0,357.61
NYC,LON,2024-07-03,PT14H40M,TP,210,2024-07-03T22:05:00,2024-07-04T10:00:00,0,357.61
NYC,LON,2024-07-03,PT14H40M,TP,1350,2024-07-04T15:05:00,2024-07-04T17:45:00,0,357.61
NYC,LON,2024-07-03,PT10H20M,FI,614,2024-07-03T20:25:00,2024-07-04T06:15:00,0,363.08
NYC,LON,2024-07-03,PT10H20M,FI,470,2024-07-04T07:35:00,2024-07-04T11:45:00,0,363.08
NYC,LON,2024-07-03,PT10H30M,FI,614,2024-07-03T20:25:00,2024-07-04T06:15:00,0,363.08
NYC,LON,2024-07-03,PT10H30M,FI,450,2024-07-04T07:40:00,2024-07-04T11:55:00,0,363.08
NYC,LON,2024-07-03,PT30H40M,TP,210,2024-07-03T22:05:00,2024-07-04T10:00:00,0,363.73
NYC,LON,2024-07-03,PT30H40M,TP,1334,2024-07-05T07:05:00,2024-07-05T09:45:00,0,363.73
NYC,LON,2024-07-03,PT31H45M,FI,618,2024-07-03T23:10:00,2024-07-04T08:55:00,0,364.43
NYC,LON,2024-07-03,PT31H45M,FI,450,2024-07-05T07:40:00,2024-07-05T11:55:00,0,364.43
NYC,LON,2024-07-03,PT7H10M,UA,934,2024-07-03T08:30:00,2024-07-03T20:40:00,0,498.69
NYC,LON,2024-07-03,PT7H20M,UA,14,2024-07-03T18:55:00,2024-07-04T07:15:00,0,498.69
NYC,LON,2024-07-03,PT9H55M,B6,1032,2024-07-03T15:35:00,2024-07-03T16:58:00,0,499.10
NYC,LON,2024-07-03,PT9H55M,B6,1620,2024-07-03T18:40:00,2024-07-04T06:30:00,0,499.10
NYC,LON,2024-07-03,PT10H,B6,1032,2024-07-03T15:35:00,2024-07-03T16:58:00,0,499.10
NYC,LON,2024-07-03,PT10H,B6,2104,2024-07-03T18:40:00,2024-07-04T06:35:00,0,499.10
NYC,LON,2024-07-03,PT10H31M,B6,1118,2024-07-03T14:59:00,2024-07-03T16:23:00,0,499.10
NYC,LON,2024-07-03,PT10H31M,B6,1620,2024-07-03T18:40:00,2024-07-04T06:30:00,0,499.10
NYC,LON,2024-07-03,PT10H36M,B6,1118,2024-07-03T14:59:00,2024-07-03T16:23:00,0,499.10
NYC,LON,2024-07-03,PT10H36M,B6,2104,2024-07-03T18:40:00,2024-07-04T06:35:00,0,499.10
NYC,LON,2024-07-03,PT13H,B6,2732,2024-07-03T12:30:00,2024-07-03T13:48:00,0,499.10
NYC,LON,2024-07-03,PT13H,B6,1620,2024-07-03T18:40:00,2024-07-04T06:30:00,0,499.10
NYC,LON,2024-07-03,PT13H5M,B6,2732,2024-07-03T12:30:00,2024-07-03T13:48:00,0,499.10
NYC,LON,2024-07-03,PT13H5M,B6,2104,2024-07-03T18:40:00,2024-07-04T06:35:00,0,499.10
NYC,LON,2024-07-03,PT17H30M,B6,2718,2024-07-03T08:00:00,2024-07-03T09:19:00,0,499.10
NYC,LON,2024-07-03,PT17H30M,B6,1620,2024-07-03T18:40:00,2024-07-04T06:30:00,0,499.10
NYC,LON,2024-07-03,PT17H35M,B6,2718,2024-07-03T08:00:00,2024-07-03T09:19:00,0,499.10
NYC,LON,2024-07-03,PT17H35M,B6,2104,2024-07-03T18:40:00,2024-07-04T06:35:00,0,499.10
NYC,LON,2024-07-03,PT10H,VS,3670,2024-07-03T19:00:00,2024-07-03T20:30:00,0,499.10
NYC,LON,2024-07-03,PT10H,VS,12,2024-07-03T22:10:00,2024-07-04T10:00:00,0,499.10
NYC,LON,2024-07-03,PT11H,VS,3671,2024-07-03T18:00:00,2024-07-03T19:32:00,0,499.10
NYC,LON,2024-07-03,PT11H,VS,12,2024-07-03T22:10:00,2024-07-04T10:00:00,0,499.10
NYC,LON,2024-07-03,PT16H10M,FI,618,2024-07-03T23:10:00,2024-07-04T08:55:00,0,511.08
NYC,LON,2024-07-03,PT16H10M,FI,454,2024-07-04T16:10:00,2024-07-04T20:20:00,0,511.08
NYC,LON,2024-07-03,PT18H55M,FI,622,2024-07-03T20:25:00,2024-07-04T06:15:00,0,511.08
NYC,LON,2024-07-03,PT18H55M,FI,454,2024-07-04T16:10:00,2024-07-04T20:20:00,0,511.08
NYC,LON,2024-07-03,PT18H55M,FI,614,2024-07-03T20:25:00,2024-07-04T06:15:00,0,511.08
NYC,LON,2024-07-03,PT18H55M,FI,454,2024-07-04T16:10:00,2024-07-04T20:20:00,0,511.08
NYC,LON,2024-07-03,PT6H55M,IB,4614,2024-07-03T09:45:00,2024-07-03T21:40:00,0,512.10
NYC,LON,2024-07-03,PT7H15M,IB,4220,2024-07-03T22:15:00,2024-07-04T10:30:00,0,512.10
NYC,LON,2024-07-03,PT7H20M,IB,4218,2024-07-03T18:00:00,2024-07-04T06:20:00,0,512.10
NYC,LON,2024-07-03,PT7H20M,IB,4222,2024-07-03T19:20:00,2024-07-04T07:40:00,0,512.10
NYC,LON,2024-07-03,PT6H55M,AY,4036,2024-07-03T09:45:00,2024-07-03T21:40:00,0,513.02
NYC,LON,2024-07-03,PT10H35M,VS,6707,2024-07-03T01:00:00,2024-07-03T14:15:00,0,515.19
NYC,LON,2024-07-03,PT10H35M,VS,6656,2024-07-03T16:10:00,2024-07-03T16:35:00,0,515.19
NYC,LON,2024-07-03,PT12H20M,VS,6705,2024-07-03T23:15:00,2024-07-04T12:40:00,0,515.19
NYC,LON,2024-07-03,PT12H20M,VS,6656,2024-07-04T16:10:00,2024-07-04T16:35:00,0,515.19
NYC,LON,2024-07-03,PT9H40M,AC,8943,2024-07-03T15:50:00,2024-07-03T17:28:00,0,518.19
NYC,LON,2024-07-03,PT9H40M,AC,866,2024-07-03T18:50:00,2024-07-04T06:30:00,0,518.19
NYC,LON,2024-07-03,PT11H30M,AC,8945,2024-07-03T17:30:00,2024-07-03T19:08:00,0,518.19
NYC,LON,2024-07-03,PT11H30M,AC,864,2024-07-03T22:20:00,2024-07-04T10:00:00,0,518.19
NYC,LON,2024-07-03,PT13H10M,AC,8943,2024-07-03T15:50:00,2024-07-03T17:28:00,0,518.19
NYC,LON,2024-07-03,PT13H10M,AC,864,2024-07-03T22:20:00,2024-07-04T10:00:00,0,518.19
NYC,LON,2024-07-03,PT9H40M,AC,8643,2024-07-03T19:20:00,2024-07-03T20:50:00,0,518.19
NYC,LON,2024-07-03,PT9H40M,AC,864,2024-07-03T22:20:00,2024-07-04T10:00:00,0,518.19
NYC,LON,2024-07-03,PT9H45M,AC,8639,2024-07-03T15:45:00,2024-07-03T17:15:00,0,518.19
NYC,LON,2024-07-03,PT9H45M,AC,866,2024-07-03T18:50:00,2024-07-04T06:30:00,0,518.19
NYC,LON,2024-07-03,PT11H,AC,8641,2024-07-03T18:00:00,2024-07-03T19:30:00,0,518.19
NYC,LON,2024-07-03,PT11H,AC,864,2024-07-03T22:20:00,2024-07-04T10:00:00,0,518.19
NYC,LON,2024-07-03,PT15H,AC,731,2024-07-03T10:30:00,2024-07-03T12:00:00,0,518.19
NYC,LON,2024-07-03,PT15H,AC,866,2024-07-03T18:50:00,2024-07-04T06:30:00,0,518.19
NYC,LON,2024-07-03,PT16H30M,AC,8899,2024-07-03T09:00:00,2024-07-03T10:29:00,0,518.19
NYC,LON,2024-07-03,PT16H30M,AC,866,2024-07-03T18:50:00,2024-07-04T06:30:00,0,518.19
NYC,LON,2024-07-03,PT12H45M,AZ,603,2024-07-03T17:40:00,2024-07-04T08:15:00,0,519.40
NYC,LON,2024-07-03,PT12H45M,AZ,216,2024-07-04T09:35:00,2024-07-04T11:25:00,0,519.40
NYC,LON,2024-07-03,PT14H20M,AZ,609,2024-07-03T16:05:00,2024-07-04T06:40:00,0,519.40
NYC,LON,2024-07-03,PT14H20M,AZ,216,2024-07-04T09:35:00,2024-07-04T11:25:00,0,519.40
NYC,LON,2024-07-03,PT7H15M,AF,9082,2024-07-03T21:45:00,2024-07-04T10:00:00,0,520.44
NYC,LON,2024-07-03,PT7H20M,AF,8991,2024-07-03T19:45:00,2024-07-04T08:05:00,0,520.44
NYC,LON,2024-07-03,PT7H15M,KL,6103,2024-07-03T22:00:00,2024-07-04T10:15:00,0,520.44
NYC,LON,2024-07-03,PT10H44M,KL,5131,2024-07-03T15:01:00,2024-07-03T17:06:00,0,520.44
NYC,LON,2024-07-03,PT10H44M,KL,6077,2024-07-03T18:15:00,2024-07-04T06:45:00,0,520.44
NYC,LON,2024-07-03,PT12H50M,KL,5135,2024-07-03T12:55:00,2024-07-03T14:56:00,0,520.44
NYC,LON,2024-07-03,PT12H50M,KL,6077,2024-07-03T18:15:00,2024-07-04T06:45:00,0,520.44
NYC,LON,2024-07-03,PT10H5M,AC,8993,2024-07-03T15:30:00,2024-07-03T17:18:00,0,523.54
NYC,LON,2024-07-03,PT10H5M,AC,854,2024-07-03T18:25:00,2024-07-04T06:35:00,0,523.54
NYC,LON,2024-07-03,PT10H5M,AC,8995,2024-07-03T17:30:00,2024-07-03T19:11:00,0,523.54
NYC,LON,2024-07-03,PT10H5M,AC,856,2024-07-03T20:30:00,2024-07-04T08:35:00,0,523.54
NYC,LON,2024-07-03,PT11H5M,AC,8545,2024-07-03T16:30:00,2024-07-03T18:11:00,0,523.54
NYC,LON,2024-07-03,PT11H5M,AC,856,2024-07-03T20:30:00,2024-07-04T08:35:00,0,523.54
NYC,LON,2024-07-03,PT11H5M,AC,8995,2024-07-03T17:30:00,2024-07-03T19:11:00,0,523.54
NYC,LON,2024-07-03,PT11H5M,AC,852,2024-07-03T21:30:00,2024-07-04T09:35:00,0,523.54
NYC,LON,2024-07-03,PT11H25M,AC,8991,2024-07-03T14:10:00,2024-07-03T15:51:00,0,523.54
NYC,LON,2024-07-03,PT11H25M,AC,854,2024-07-03T18:25:00,2024-07-04T06:35:00,0,523.54
NYC,LON,2024-07-03,PT11H50M,AC,8555,2024-07-03T15:45:00,2024-07-03T17:30:00,0,523.54
NYC,LON,2024-07-03,PT11H50M,AC,856,2024-07-03T20:30:00,2024-07-04T08:35:00,0,523.54
NYC,LON,2024-07-03,PT12H5M,AC,8545,2024-07-03T16:30:00,2024-07-03T18:11:00,0,523.54
NYC,LON,2024-07-03,PT12H5M,AC,852,2024-07-03T21:30:00,2024-07-04T09:35:00,0,523.54
NYC,LON,2024-07-03,PT11H18M,IB,4453,2024-07-03T15:12:00,2024-07-03T17:30:00,0,533.10
NYC,LON,2024-07-03,PT11H18M,IB,4666,2024-07-03T18:30:00,2024-07-04T07:30:00,0,533.10
NYC,LON,2024-07-03,PT11H43M,IB,4297,2024-07-03T19:27:00,2024-07-03T21:50:00,0,533.10
NYC,LON,2024-07-03,PT11H43M,IB,4761,2024-07-03T23:20:00,2024-07-04T12:10:00,0,533.10
NYC,LON,2024-07-03,PT12H53M,IB,4453,2024-07-03T15:12:00,2024-07-03T17:30:00,0,533.10
NYC,LON,2024-07-03,PT12H53M,IB,4668,2024-07-03T20:15:00,2024-07-04T09:05:00,0,533.10
NYC,LON,2024-07-03,PT12H20M,AZ,603,2024-07-03T17:40:00,2024-07-04T08:15:00,0,538.61
NYC,LON,2024-07-03,PT12H20M,AZ,212,2024-07-04T09:25:00,2024-07-04T11:00:00,0,538.61
NYC,LON,2024-07-03,PT13H40M,AZ,611,2024-07-03T21:30:00,2024-07-04T12:05:00,0,538.61
NYC,LON,2024-07-03,PT13H40M,AZ,214,2024-07-04T14:35:00,2024-07-04T16:10:00,0,538.61
NYC,LON,2024-07-03,PT13H55M,AZ,609,2024-07-03T16:05:00,2024-07-04T06:40:00,0,538.61
NYC,LON,2024-07-03,PT13H55M,AZ,212,2024-07-04T09:25:00,2024-07-04T11:00:00,0,538.61
NYC,LON,2024-07-03,PT17H30M,AZ,603,2024-07-03T17:40:00,2024-07-04T08:15:00,0,538.61
NYC,LON,2024-07-03,PT17H30M,AZ,214,2024-07-04T14:35:00,2024-07-04T16:10:00,0,538.61
NYC,LON,2024-07-03,PT13H10M,AY,16,2024-07-03T22:55:00,2024-07-04T14:00:00,0,540.46
NYC,LON,2024-07-03,PT13H10M,AY,1337,2024-07-04T16:00:00,2024-07-04T17:05:00,0,540.46
NYC,LON,2024-07-03,PT16H45M,AY,16,2024-07-03T22:55:00,2024-07-04T14:00:00,0,540.46
NYC,LON,2024-07-03,PT16H45M,AY,1339,2024-07-04T19:30:00,2024-07-04T20:40:00,0,540.46
NYC,LON,2024-07-03,PT10H20M,B6,5614,2024-07-03T20:25:00,2024-07-04T06:15:00,0,560.90
NYC,LON,2024-07-03,PT10H20M,B6,5670,2024-07-04T07:35:00,2024-07-04T11:45:00,0,560.90
NYC,LON,2024-07-03,PT3H58M,6X,9306,2024-07-03T15:00:00,2024-07-03T23:58:00,0,575.80
NYC,LON,2024-07-03,PT4H,6X,5500,2024-07-03T05:00:00,2024-07-03T14:00:00,0,575.80
NYC,LON,2024-07-03,PT5H50M,6X,3629,2024-07-03T11:00:00,2024-07-03T21:50:00,0,575.80
NYC,LON,2024-07-03,PT6H45M,6X,619,2024-07-03T08:30:00,2024-07-03T20:15:00,0,575.80
NYC,LON,2024-07-03,PT7H5M,6X,172,2024-07-03T20:00:00,2024-07-04T08:05:00,0,575.80
NYC,LON,2024-07-03,PT8H,6X,3916,2024-07-03T18:00:00,2024-07-04T06:00:00,0,575.80
NYC,LON,2024-07-03,PT10H15M,AF,3634,2024-07-03T22:30:00,2024-07-04T12:10:00,0,577.53
NYC,LON,2024-07-03,PT10H15M,AF,1780,2024-07-04T13:20:00,2024-07-04T13:45:00,0,577.53
NYC,LON,2024-07-03,PT10H30M,AF,1,2024-07-03T16:30:00,2024-07-04T05:55:00,0,577.53
NYC,LON,2024-07-03,PT10H30M,AF,1680,2024-07-04T07:35:00,2024-07-04T08:00:00,0,577.53
NYC,LON,2024-07-03,PT10H35M,AF,11,2024-07-03T01:00:00,2024-07-03T14:15:00,0,577.53
NYC,LON,2024-07-03,PT10H35M,AF,1280,2024-07-03T16:10:00,2024-07-03T16:35:00,0,577.53
NYC,LON,2024-07-03,PT11H,AF,5,2024-07-03T18:30:00,2024-07-04T08:05:00,0,577.53
NYC,LON,2024-07-03,PT11H,AF,1580,2024-07-04T10:00:00,2024-07-04T10:30:00,0,577.53
NYC,LON,2024-07-03,PT11H15M,AF,7,2024-07-03T21:30:00,2024-07-04T11:05:00,0,577.53
NYC,LON,2024-07-03,PT11H15M,AF,1780,2024-07-04T13:20:00,2024-07-04T13:45:00,0,577.53
NYC,LON,2024-07-03,PT12H,AF,3,2024-07-03T17:30:00,2024-07-04T06:45:00,0,577.53
NYC,LON,2024-07-03,PT12H,AF,1580,2024-07-04T10:00:00,2024-07-04T10:30:00,0,577.53
NYC,LON,2024-07-03,PT12H20M,AF,9,2024-07-03T23:15:00,2024-07-04T12:40:00,0,577.53
NYC,LON,2024-07-03,PT12H20M,AF,1280,2024-07-04T16:10:00,2024-07-04T16:35:00,0,577.53
NYC,LON,2024-07-03,PT12H35M,AF,11,2024-07-03T01:00:00,2024-07-03T14:15:00,0,577.53
NYC,LON,2024-07-03,PT12H35M,AF,1180,2024-07-03T18:15:00,2024-07-03T18:35:00,0,577.53
NYC,LON,2024-07-03,PT14H20M,AF,9,2024-07-03T23:15:00,2024-07-04T12:40:00,0,577.53
NYC,LON,2024-07-03,PT14H20M,AF,1180,2024-07-04T18:15:00,2024-07-04T18:35:00,0,577.53
NYC,LON,2024-07-03,PT10H25M,KL,155,2024-07-03T17:35:00,2024-07-04T06:50:00,0,588.19
NYC,LON,2024-07-03,PT10H25M,KL,1003,2024-07-04T08:30:00,2024-07-04T09:00:00,0,588.19
NYC,LON,2024-07-03,PT11H15M,KL,646,2024-07-03T18:30:00,2024-07-04T08:05:00,0,588.19
NYC,LON,2024-07-03,PT11H15M,KL,1005,2024-07-04T10:15:00,2024-07-04T10:45:00,0,588.19
NYC,LON,2024-07-03,PT11H35M,KL,644,2024-07-03T21:15:00,2024-07-04T10:30:00,0,588.19
NYC,LON,2024-07-03,PT11H35M,KL,1009,2024-07-04T13:20:00,2024-07-04T13:50:00,0,588.19
NYC,LON,2024-07-03,PT14H,KL,644,2024-07-03T21:15:00,2024-07-04T10:30:00,0,588.19
NYC,LON,2024-07-03,PT14H,KL,1011,2024-07-04T15:55:00,2024-07-04T16:15:00,0,588.19
NYC,LON,2024-07-03,PT7H16M,VS,48,2024-07-03T23:59:00,2024-07-04T12:15:00,0,592.10
NYC,LON,2024-07-03,PT7H20M,UA,110,2024-07-03T18:00:00,2024-07-04T06:20:00,0,603.69
NYC,LON,2024-07-03,PT9H45M,UA,8185,2024-07-03T15:45:00,2024-07-03T17:15:00,0,603.69
NYC,LON,2024-07-03,PT9H45M,UA,8296,2024-07-03T18:50:00,2024-07-04T06:30:00,0,603.69
NYC,LON,2024-07-03,PT15H,UA,8183,2024-07-03T10:30:00,2024-07-03T12:00:00,0,603.69
NYC,LON,2024-07-03,PT15H,UA,8296,2024-07-03T18:50:00,2024-07-04T06:30:00,0,603.69
NYC,LON,2024-07-03,PT9H40M,KL,6070,2024-07-03T16:35:00,2024-07-04T06:00:00,0,607.40
NYC,LON,2024-07-03,PT9H40M,KL,977,2024-07-04T07:05:00,2024-07-04T07:15:00,0,607.40
NYC,LON,2024-07-03,PT10H,KL,646,2024-07-03T18:30:00,2024-07-04T08:05:00,0,607.40
NYC,LON,2024-07-03,PT10H,KL,983,2024-07-04T09:25:00,2024-07-04T09:30:00,0,607.40
NYC,LON,2024-07-03,PT10H15M,KL,642,2024-07-03T17:35:00,2024-07-04T06:50:00,0,607.40
NYC,LON,2024-07-03,PT10H15M,KL,981,2024-07-04T08:45:00,2024-07-04T08:50:00,0,607.40
NYC,LON,2024-07-03,PT10H55M,KL,155,2024-07-03T17:35:00,2024-07-04T06:50:00,0,607.40
NYC,LON,2024-07-03,PT10H55M,KL,983,2024-07-04T09:25:00,2024-07-04T09:30:00,0,607.40
NYC,LON,2024-07-03,PT15H5M,KL,644,2024-07-03T21:15:00,2024-07-04T10:30:00,0,607.40
NYC,LON,2024-07-03,PT15H5M,KL,991,2024-07-04T17:15:00,2024-07-04T17:20:00,0,607.40
NYC,LON,2024-07-03,PT16H20M,KL,644,2024-07-03T21:15:00,2024-07-04T10:30:00,0,607.40
NYC,LON,2024-07-03,PT16H20M,KL,993,2024-07-04T18:25:00,2024-07-04T18:35:00,0,607.40
NYC,LON,2024-07-03,PT7H16M,AF,9657,2024-07-03T23:59:00,2024-07-04T12:15:00,0,613.44
NYC,LON,2024-07-03,PT7H20M,AF,6753,2024-07-03T18:00:00,2024-07-04T06:20:00,0,613.44
NYC,LON,2024-07-03,PT7H55M,LX,784,2024-07-03T19:00:00,2024-07-04T05:00:00,0,637.91
NYC,LON,2024-07-03,PT7H55M,LX,316,2024-07-04T07:05:00,2024-07-04T07:55:00,0,637.91
NYC,LON,2024-07-03,PT17H50M,LX,784,2024-07-03T19:00:00,2024-07-04T05:00:00,0,637.91
NYC,LON,2024-07-03,PT17H50M,LX,432,2024-07-04T17:05:00,2024-07-04T17:50:00,0,637.91
NYC,LON,2024-07-03,PT10H,VS,7128,2024-07-03T18:30:00,2024-07-04T08:05:00,0,638.06
NYC,LON,2024-07-03,PT10H,VS,7036,2024-07-04T09:25:00,2024-07-04T09:30:00,0,638.06
NYC,LON,2024-07-03,PT8H40M,LH,5003,2024-07-03T09:00:00,2024-07-03T21:00:00,0,640.07
NYC,LON,2024-07-03,PT8H40M,LH,2484,2024-07-03T21:40:00,2024-07-03T22:40:00,0,640.07
NYC,LON,2024-07-03,PT11H35M,OS,88,2024-07-03T21:45:00,2024-07-04T11:55:00,0,644.56
