departure_city,destination_city,departure_date,duration,carrier_code,flight_number,departure_time,arrival_time,stops,price
NYC,LON,2024-07-03,PT11H35M,OS,461,2024-07-04T12:45:00,2024-07-04T14:20:00,0,644.56
NYC,LON,2024-07-04,PT13H20M,UX,92,2024-07-04T22:05:00,2024-07-05T11:25:00,0,365.96
NYC,LON,2024-07-04,PT13H20M,UX,1015,2024-07-05T15:00:00,2024-07-05T16:25:00,0,365.96
NYC,LON,2024-07-04,PT33H15M,S4,246,2024-07-04T20:55:00,2024-07-05T06:50:00,0,375.42
NYC,LON,2024-07-04,PT33H15M,S4,174,2024-07-05T15:20:00,2024-07-05T18:40:00,0,375.42
NYC,LON,2024-07-04,PT33H15M,S4,8610,2024-07-06T08:55:00,2024-07-06T11:10:00,0,375.42
NYC,LON,2024-07-04,PT33H15M,S4,246,2024-07-04T20:55:00,2024-07-05T06:50:00,0,375.42
NYC,LON,2024-07-04,PT33H15M,S4,178,2024-07-05T18:00:00,2024-07-05T21:20:00,0,375.42
NYC,LON,2024-07-04,PT33H15M,S4,8610,2024-07-06T08:55:00,2024-07-06T11:10:00,0,375.42
NYC,LON,2024-07-04,PT10H20M,FI,622,2024-07-04T20:25:00,2024-07-05T06:15:00,0,388.08
NYC,LON,2024-07-04,PT10H20M,FI,470,2024-07-05T07:35:00,2024-07-05T11:45:00,0,388.08
NYC,LON,2024-07-04,PT10H30M,FI,622,2024-07-04T20:25:00,2024-07-05T06:15:00,0,388.08
NYC,LON,2024-07-04,PT10H30M,FI,450,2024-07-05T07:40:00,2024-07-05T11:55:00,0,388.08
NYC,LON,2024-07-04,PT17H45M,FI,612,2024-07-04T13:00:00,2024-07-04T22:35:00,0,388.08
NYC,LON,2024-07-04,PT17H45M,FI,470,2024-07-05T07:35:00,2024-07-05T11:45:00,0,388.08
NYC,LON,2024-07-04,PT17H55M,FI,612,2024-07-04T13:00:00,2024-07-04T22:35:00,0,388.08
NYC,LON,2024-07-04,PT17H55M,FI,450,2024-07-05T07:40:00,2024-07-05T11:55:00,0,388.08
NYC,LON,2024-07-04,PT14H40M,TP,210,2024-07-04T22:05:00,2024-07-05T09:55:00,0,394.61
NYC,LON,2024-07-04,PT14H40M,TP,1350,2024-07-05T15:05:00,2024-07-05T17:45:00,0,394.61
NYC,LON,2024-07-04,PT15H45M,TP,210,2024-07-04T22:05:00,2024-07-05T09:55:00,0,394.61
NYC,LON,2024-07-04,PT15H45M,TP,1364,2024-07-05T16:10:00,2024-07-05T18:50:00,0,394.61
NYC,LON,2024-07-04,PT18H15M,S4,246,2024-07-04T20:55:00,2024-07-05T06:50:00,0,409.42
NYC,LON,2024-07-04,PT18H15M,S4,172,2024-07-05T08:20:00,2024-07-05T11:40:00,0,409.42
NYC,LON,2024-07-04,PT18H15M,S4,8618,2024-07-05T17:55:00,2024-07-05T20:10:00,0,409.42
NYC,LON,2024-07-04,PT10H20M,FI,614,2024-07-04T20:25:00,2024-07-05T06:15:00,0,410.08
NYC,LON,2024-07-04,PT10H20M,FI,470,2024-07-05T07:35:00,2024-07-05T11:45:00,0,410.08
NYC,LON,2024-07-04,PT10H30M,FI,614,2024-07-04T20:25:00,2024-07-05T06:15:00,0,410.08
NYC,LON,2024-07-04,PT10H30M,FI,450,2024-07-05T07:40:00,2024-07-05T11:55:00,0,410.08
NYC,LON,2024-07-04,PT16H10M,FI,618,2024-07-04T23:10:00,2024-07-05T08:55:00,0,410.08
NYC,LON,2024-07-04,PT16H10M,FI,454,2024-07-05T16:10:00,2024-07-05T20:20:00,0,410.08
NYC,LON,2024-07-04,PT18H55M,FI,614,2024-07-04T20:25:00,2024-07-05T06:15:00,0,410.08
NYC,LON,2024-07-04,PT18H55M,FI,454,2024-07-05T16:10:00,2024-07-05T20:20:00,0,410.08
NYC,LON,2024-07-04,PT18H55M,FI,622,2024-07-04T20:25:00,2024-07-05T06:15:00,0,410.08
NYC,LON,2024-07-04,PT18H55M,FI,454,2024-07-05T16:10:00,2024-07-05T20:20:00,0,410.08
NYC,LON,2024-07-04,PT15H50M,S4,246,2024-07-04T20:55:00,2024-07-05T06:50:00,0,418.61
NYC,LON,2024-07-04,PT15H50M,S4,122,2024-07-05T09:50:00,2024-07-05T13:05:00,0,418.61
NYC,LON,2024-07-04,PT15H50M,S4,8250,2024-07-05T15:05:00,2024-07-05T17:45:00,0,418.61
NYC,LON,2024-07-04,PT15H50M,S4,246,2024-07-04T20:55:00,2024-07-05T06:50:00,0,418.61
NYC,LON,2024-07-04,PT15H50M,S4,120,2024-07-05T08:25:00,2024-07-05T11:40:00,0,418.61
NYC,LON,2024-07-04,PT15H50M,S4,8250,2024-07-05T15:05:00,2024-07-05T17:45:00,0,418.61
NYC,LON,2024-07-04,PT29H55M,UX,92,2024-07-04T22:05:00,2024-07-05T11:25:00,0,428.94
NYC,LON,2024-07-04,PT29H55M,UX,1013,2024-07-06T07:35:00,2024-07-06T09:00:00,0,428.94
NYC,LON,2024-07-04,PT6H55M,IB,4614,2024-07-04T09:45:00,2024-07-04T21:40:00,0,438.16
NYC,LON,2024-07-04,PT7H15M,IB,4220,2024-07-04T22:15:00,2024-07-05T10:30:00,0,438.16
NYC,LON,2024-07-04,PT7H20M,IB,4222,2024-07-04T19:20:00,2024-07-05T07:40:00,0,438.16
NYC,LON,2024-07-04,PT7H20M,IB,4218,2024-07-04T18:00:00,2024-07-05T06:20:00,0,438.16
NYC,LON,2024-07-04,PT6H50M,AY,5478,2024-07-04T07:55:00,2024-07-04T19:45:00,0,439.08
NYC,LON,2024-07-04,PT6H55M,AY,4036,2024-07-04T09:45:00,2024-07-04T21:40:00,0,439.08
NYC,LON,2024-07-04,PT7H15M,AY,4016,2024-07-04T22:15:00,2024-07-05T10:30:00,0,439.08
NYC,LON,2024-07-04,PT7H20M,AY,4012,2024-07-04T18:00:00,2024-07-05T06:20:00,0,439.08
NYC,LON,2024-07-04,PT7H20M,AY,4018,2024-07-04T19:20:00,2024-07-05T07:40:00,0,439.08
NYC,LON,2024-07-04,PT7H10M,VS,138,2024-07-04T23:00:00,2024-07-05T11:10:00,0,439.08
NYC,LON,2024-07-04,PT7H15M,VS,46,2024-07-04T18:30:00,2024-07-05T06:45:00,0,439.08
NYC,LON,2024-07-04,PT7H15M,VS,10,2024-07-04T19:00:00,2024-07-05T07:15:00,0,439.08
NYC,LON,2024-07-04,PT7H16M,VS,48,2024-07-04T23:59:00,2024-07-05T12:15:00,0,439.08
NYC,LON,2024-07-04,PT7H25M,VS,154,2024-07-04T21:00:00,2024-07-05T09:25:00,0,439.08
NYC,LON,2024-07-04,PT7H20M,VS,4,2024-07-04T18:00:00,2024-07-05T06:20:00,0,439.08
NYC,LON,2024-07-04,PT7H20M,VS,4000,2024-07-04T19:45:00,2024-07-05T08:05:00,0,439.08
NYC,LON,2024-07-04,PT9H55M,VS,3671,2024-07-04T18:00:00,2024-07-04T19:32:00,0,439.08
NYC,LON,2024-07-04,PT9H55M,VS,158,2024-07-04T21:05:00,2024-07-05T08:55:00,0,439.08
NYC,LON,2024-07-04,PT9H55M,VS,4611,2024-07-04T18:00:00,2024-07-04T19:40:00,0,439.08
NYC,LON,2024-07-04,PT9H55M,VS,158,2024-07-04T21:05:00,2024-07-05T08:55:00,0,439.08
NYC,LON,2024-07-04,PT10H10M,VS,5404,2024-07-04T20:00:00,2024-07-04T21:17:00,0,439.08
NYC,LON,2024-07-04,PT10H10M,VS,12,2024-07-04T22:55:00,2024-07-05T11:10:00,0,439.08
NYC,LON,2024-07-04,PT10H55M,VS,3669,2024-07-04T17:00:00,2024-07-04T18:37:00,0,439.08
NYC,LON,2024-07-04,PT10H55M,VS,158,2024-07-04T21:05:00,2024-07-05T08:55:00,0,439.08
NYC,LON,2024-07-04,PT11H10M,VS,3670,2024-07-04T19:00:00,2024-07-04T20:30:00,0,439.08
NYC,LON,2024-07-04,PT11H10M,VS,12,2024-07-04T22:55:00,2024-07-05T11:10:00,0,439.08
NYC,LON,2024-07-04,PT11H15M,VS,3278,2024-07-04T15:00:00,2024-07-04T16:37:00,0,439.08
NYC,LON,2024-07-04,PT11H15M,VS,4012,2024-07-04T19:35:00,2024-07-05T07:15:00,0,439.08
NYC,LON,2024-07-04,PT7H10M,UA,146,2024-07-04T23:00:00,2024-07-05T11:10:00,0,439.69
NYC,LON,2024-07-04,PT7H20M,UA,904,2024-07-04T20:00:00,2024-07-05T08:20:00,0,439.69
NYC,LON,2024-07-04,PT10H40M,IB,6250,2024-07-04T16:45:00,2024-07-05T06:10:00,0,449.98
NYC,LON,2024-07-04,PT10H40M,IB,3170,2024-07-05T07:00:00,2024-07-05T08:25:00,0,449.98
NYC,LON,2024-07-04,PT12H25M,IB,6250,2024-07-04T16:45:00,2024-07-05T06:10:00,0,449.98
NYC,LON,2024-07-04,PT12H25M,IB,3714,2024-07-05T08:50:00,2024-07-05T10:10:00,0,449.98
NYC,LON,2024-07-04,PT13H10M,IB,6252,2024-07-04T20:45:00,2024-07-05T10:10:00,0,449.98
NYC,LON,2024-07-04,PT13H10M,IB,3176,2024-07-05T13:30:00,2024-07-05T14:55:00,0,449.98
NYC,LON,2024-07-04,PT18H15M,IB,6252,2024-07-04T20:45:00,2024-07-05T10:10:00,0,449.98
NYC,LON,2024-07-04,PT18H15M,IB,3718,2024-07-05T18:40:00,2024-07-05T20:00:00,0,449.98
NYC,LON,2024-07-04,PT10H35M,VS,6707,2024-07-04T01:00:00,2024-07-04T14:15:00,0,455.17
NYC,LON,2024-07-04,PT10H35M,VS,6656,2024-07-04T16:10:00,2024-07-04T16:35:00,0,455.17
NYC,LON,2024-07-04,PT9H40M,AC,8943,2024-07-04T15:50:00,2024-07-04T17:28:00,0,459.19
NYC,LON,2024-07-04,PT9H40M,AC,866,2024-07-04T18:50:00,2024-07-05T06:30:00,0,459.19
NYC,LON,2024-07-04,PT11H30M,AC,8945,2024-07-04T17:30:00,2024-07-04T19:08:00,0,459.19
NYC,LON,2024-07-04,PT11H30M,AC,864,2024-07-04T22:20:00,2024-07-05T10:00:00,0,459.19
NYC,LON,2024-07-04,PT13H10M,AC,8943,2024-07-04T15:50:00,2024-07-04T17:28:00,0,459.19
NYC,LON,2024-07-04,PT13H10M,AC,864,2024-07-04T22:20:00,2024-07-05T10:00:00,0,459.19
NYC,LON,2024-07-04,PT9H40M,AC,8643,2024-07-04T19:20:00,2024-07-04T20:50:00,0,459.19
NYC,LON,2024-07-04,PT9H40M,AC,864,2024-07-04T22:20:00,2024-07-05T10:00:00,0,459.19
NYC,LON,2024-07-04,PT9H45M,AC,8639,2024-07-04T15:45:00,2024-07-04T17:15:00,0,459.19
NYC,LON,2024-07-04,PT9H45M,AC,866,2024-07-04T18:50:00,2024-07-05T06:30:00,0,459.19
NYC,LON,2024-07-04,PT11H,AC,8641,2024-07-04T18:00:00,2024-07-04T19:30:00,0,459.19
NYC,LON,2024-07-04,PT11H,AC,864,2024-07-04T22:20:00,2024-07-05T10:00:00,0,459.19
NYC,LON,2024-07-04,PT15H,AC,731,2024-07-04T10:30:00,2024-07-04T12:00:00,0,459.19
NYC,LON,2024-07-04,PT15H,AC,866,2024-07-04T18:50:00,2024-07-05T06:30:00,0,459.19
NYC,LON,2024-07-04,PT16H30M,AC,8899,2024-07-04T09:00:00,2024-07-04T10:29:00,0,459.19
NYC,LON,2024-07-04,PT16H30M,AC,866,2024-07-04T18:50:00,2024-07-05T06:30:00,0,459.19
NYC,LON,2024-07-04,PT7H10M,KL,2507,2024-07-04T23:00:00,2024-07-05T11:10:00,0,460.42
NYC,LON,2024-07-04,PT7H15M,KL,4829,2024-07-04T18:30:00,2024-07-05T06:45:00,0,460.42
NYC,LON,2024-07-04,PT7H15M,KL,2503,2024-07-04T19:00:00,2024-07-05T07:15:00,0,460.42
NYC,LON,2024-07-04,PT7H16M,KL,4839,2024-07-04T23:59:00,2024-07-05T12:15:00,0,460.42
NYC,LON,2024-07-04,PT7H25M,KL,2509,2024-07-04T21:00:00,2024-07-05T09:25:00,0,460.42
NYC,LON,2024-07-04,PT7H15M,AF,3662,2024-07-04T22:00:00,2024-07-05T10:15:00,0,460.42
NYC,LON,2024-07-04,PT10H5M,AC,8993,2024-07-04T15:30:00,2024-07-04T17:18:00,0,464.54
NYC,LON,2024-07-04,PT10H5M,AC,854,2024-07-04T18:25:00,2024-07-05T06:35:00,0,464.54
NYC,LON,2024-07-04,PT10H5M,AC,8995,2024-07-04T17:30:00,2024-07-04T19:11:00,0,464.54
NYC,LON,2024-07-04,PT10H5M,AC,856,2024-07-04T20:30:00,2024-07-05T08:35:00,0,464.54
NYC,LON,2024-07-04,PT10H20M,AC,8999,2024-07-04T20:30:00,2024-07-04T22:11:00,0,464.54
NYC,LON,2024-07-04,PT10H20M,AC,858,2024-07-04T23:40:00,2024-07-05T11:50:00,0,464.54
NYC,LON,2024-07-04,PT11H5M,AC,8545,2024-07-04T16:30:00,2024-07-04T18:11:00,0,464.54
NYC,LON,2024-07-04,PT11H5M,AC,856,2024-07-04T20:30:00,2024-07-05T08:35:00,0,464.54
NYC,LON,2024-07-04,PT11H5M,AC,8995,2024-07-04T17:30:00,2024-07-04T19:11:00,0,464.54
NYC,LON,2024-07-04,PT11H5M,AC,852,2024-07-04T21:30:00,2024-07-05T09:35:00,0,464.54
NYC,LON,2024-07-04,PT11H10M,AC,723,2024-07-04T19:40:00,2024-07-04T21:21:00,0,464.54
NYC,LON,2024-07-04,PT11H10M,AC,858,2024-07-04T23:40:00,2024-07-05T11:50:00,0,464.54
NYC,LON,2024-07-04,PT11H25M,AC,8991,2024-07-04T14:10:00,2024-07-04T15:51:00,0,464.54
NYC,LON,2024-07-04,PT11H25M,AC,854,2024-07-04T18:25:00,2024-07-05T06:35:00,0,464.54
NYC,LON,2024-07-04,PT11H50M,AC,8555,2024-07-04T15:45:00,2024-07-04T17:30:00,0,464.54
NYC,LON,2024-07-04,PT11H50M,AC,856,2024-07-04T20:30:00,2024-07-05T08:35:00,0,464.54
NYC,LON,2024-07-04,PT12H5M,AC,8545,2024-07-04T16:30:00,2024-07-04T18:11:00,0,464.54
NYC,LON,2024-07-04,PT12H5M,AC,852,2024-07-04T21:30:00,2024-07-05T09:35:00,0,464.54
NYC,LON,2024-07-04,PT15H5M,AC,8553,2024-07-04T10:30:00,2024-07-04T12:15:00,0,464.54
NYC,LON,2024-07-04,PT15H5M,AC,854,2024-07-04T18:25:00,2024-07-05T06:35:00,0,464.54
NYC,LON,2024-07-04,PT13H10M,AY,16,2024-07-04T22:55:00,2024-07-05T14:00:00,0,466.52
NYC,LON,2024-07-04,PT13H10M,AY,1337,2024-07-05T16:00:00,2024-07-05T17:05:00,0,466.52
NYC,LON,2024-07-04,PT16H45M,AY,16,2024-07-04T22:55:00,2024-07-05T14:00:00,0,466.52
NYC,LON,2024-07-04,PT16H45M,AY,1339,2024-07-05T19:30:00,2024-07-05T20:40:00,0,466.52
NYC,LON,2024-07-04,PT10H,VS,7128,2024-07-04T18:30:00,2024-07-05T08:05:00,0,486.04
NYC,LON,2024-07-04,PT10H,VS,7036,2024-07-05T09:25:00,2024-07-05T09:30:00,0,486.04
NYC,LON,2024-07-04,PT10H15M,VS,7126,2024-07-04T17:35:00,2024-07-05T06:50:00,0,486.04
NYC,LON,2024-07-04,PT10H15M,VS,7034,2024-07-05T08:45:00,2024-07-05T08:50:00,0,486.04
NYC,LON,2024-07-04,PT10H55M,VS,7126,2024-07-04T17:35:00,2024-07-05T06:50:00,0,486.04
NYC,LON,2024-07-04,PT10H55M,VS,7036,2024-07-05T09:25:00,2024-07-05T09:30:00,0,486.04
NYC,LON,2024-07-04,PT16H20M,VS,7127,2024-07-04T21:15:00,2024-07-05T10:35:00,0,486.04
NYC,LON,2024-07-04,PT16H20M,VS,7040,2024-07-05T18:25:00,2024-07-05T18:35:00,0,486.04
NYC,LON,2024-07-04,PT7H,AY,5512,2024-07-04T18:30:00,2024-07-05T06:30:00,0,508.08
NYC,LON,2024-07-04,PT7H5M,AY,5432,2024-07-04T20:05:00,2024-07-05T08:10:00,0,508.08
NYC,LON,2024-07-04,PT7H10M,AY,5472,2024-07-04T20:55:00,2024-07-05T09:05:00,0,508.08
NYC,LON,2024-07-04,PT10H15M,AF,3634,2024-07-04T22:30:00,2024-07-05T12:10:00,0,517.51
NYC,LON,2024-07-04,PT10H15M,AF,1780,2024-07-05T13:20:00,2024-07-05T13:45:00,0,517.51
NYC,LON,2024-07-04,PT10H30M,AF,1,2024-07-04T16:30:00,2024-07-05T05:55:00,0,517.51
NYC,LON,2024-07-04,PT10H30M,AF,1680,2024-07-05T07:35:00,2024-07-05T08:00:00,0,517.51
NYC,LON,2024-07-04,PT10H35M,AF,11,2024-07-04T01:00:00,2024-07-04T14:15:00,0,517.51
NYC,LON,2024-07-04,PT10H35M,AF,1280,2024-07-04T16:10:00,2024-07-04T16:35:00,0,517.51
NYC,LON,2024-07-04,PT11H,AF,5,2024-07-04T18:30:00,2024-07-05T08:05:00,0,517.51
NYC,LON,2024-07-04,PT11H,AF,1580,2024-07-05T10:00:00,2024-07-05T10:30:00,0,517.51
NYC,LON,2024-07-04,PT11H15M,AF,7,2024-07-04T21:30:00,2024-07-05T11:05:00,0,517.51
NYC,LON,2024-07-04,PT11H15M,AF,1780,2024-07-05T13:20:00,2024-07-05T13:45:00,0,517.51
NYC,LON,2024-07-04,PT12H,AF,3,2024-07-04T17:30:00,2024-07-05T06:45:00,0,517.51
NYC,LON,2024-07-04,PT12H,AF,1580,2024-07-05T10:00:00,2024-07-05T10:30:00,0,517.51
NYC,LON,2024-07-04,PT12H20M,AF,9,2024-07-04T23:15:00,2024-07-05T12:40:00,0,517.51
NYC,LON,2024-07-04,PT12H20M,AF,1280,2024-07-05T16:10:00,2024-07-05T16:35:00,0,517.51
NYC,LON,2024-07-04,PT12H35M,AF,11,2024-07-04T01:00:00,2024-07-04T14:15:00,0,517.51
NYC,LON,2024-07-04,PT12H35M,AF,1180,2024-07-04T18:15:00,2024-07-04T18:35:00,0,517.51
NYC,LON,2024-07-04,PT14H20M,AF,9,2024-07-04T23:15:00,2024-07-05T12:40:00,0,517.51
NYC,LON,2024-07-04,PT14H20M,AF,1180,2024-07-05T18:15:00,2024-07-05T18:35:00,0,517.51
NYC,LON,2024-07-04,PT12H35M,AZ,603,2024-07-04T17:40:00,2024-07-05T08:15:00,0,519.40
NYC,LON,2024-07-04,PT12H35M,AZ,216,2024-07-05T09:25:00,2024-07-05T11:15:00,0,519.40
NYC,LON,2024-07-04,PT14H10M,AZ,609,2024-07-04T16:05:00,2024-07-05T06:20:00,0,519.40
NYC,LON,2024-07-04,PT14H10M,AZ,216,2024-07-05T09:25:00,2024-07-05T11:15:00,0,519.40
NYC,LON,2024-07-04,PT10H25M,KL,155,2024-07-04T17:35:00,2024-07-05T06:50:00,0,529.17
NYC,LON,2024-07-04,PT10H25M,KL,1003,2024-07-05T08:30:00,2024-07-05T09:00:00,0,529.17
NYC,LON,2024-07-04,PT11H15M,KL,646,2024-07-04T18:30:00,2024-07-05T08:05:00,0,529.17
NYC,LON,2024-07-04,PT11H15M,KL,1005,2024-07-05T10:15:00,2024-07-05T10:45:00,0,529.17
NYC,LON,2024-07-04,PT7H,AY,5482,2024-07-04T23:15:00,2024-07-05T11:15:00,0,532.08
NYC,LON,2024-07-04,PT7H5M,AY,5474,2024-07-04T18:50:00,2024-07-05T06:55:00,0,532.08
NYC,LON,2024-07-04,PT7H10M,AY,5476,2024-07-04T19:35:00,2024-07-05T07:45:00,0,532.08
NYC,LON,2024-07-04,PT7H10M,AY,5516,2024-07-04T20:10:00,2024-07-05T08:20:00,0,532.08
NYC,LON,2024-07-04,PT7H5M,AY,5488,2024-07-04T21:15:00,2024-07-05T09:20:00,0,532.08
NYC,LON,2024-07-04,PT7H5M,AY,5514,2024-07-04T21:30:00,2024-07-05T09:35:00,0,532.08
NYC,LON,2024-07-04,PT12H20M,AZ,603,2024-07-04T17:40:00,2024-07-05T08:15:00,0,538.61
NYC,LON,2024-07-04,PT12H20M,AZ,212,2024-07-05T09:25:00,2024-07-05T11:00:00,0,538.61
