name,country_code
Chamonix,FR
Courchevel,FR
Val d'Isère,FR
Méribel,FR
Les Arcs,FR
Zermatt,CH
St. Moritz,CH
Verbier,CH
Davos,CH
Gstaad,CH
Innsbruck,AT
Kitzbühel,AT
St. Anton,AT
Zell am See,AT
Ischgl,AT
Cortina d'Ampezzo,IT
Madonna di Campiglio,IT
Livigno,IT
Val Gardena,IT
Sestrière,IT
Aspen,US
Vail,US
Park City,US
Jackson Hole,US
Breckenridge,US
Whistler,CA
Banff,CA
Lake Louise,CA
Mont-Tremblant,CA
Revelstoke,CA
Niseko,JP
Hakuba,JP
Furano,JP
Nozawa Onsen,JP
Shiga Kogen,JP
Garmisch-Partenkirchen,DE
Oberstdorf,DE
Berchtesgaden,DE
Pas de la Casa,AD
Sierra Nevada,ES
Åre,SE
Trysil,NO
